day,supplier_id,dst_node_id,item_id,edge_id,event_ids,stock_multiplier,capacity_multiplier,lead_time_multiplier,lead_time_extra_days,quality_delay_days,reliability_multiplier,quality_yield_multiplier,availability_multiplier,purchase_cost_multiplier,transport_cost_multiplier,external_capacity_multiplier,external_availability_multiplier,external_lead_time_multiplier,external_lead_time_extra_days,external_quality_yield_multiplier,external_cost_multiplier,stock_writeoff_fraction
41,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d30",1.0,1.0,1.0,0.0,0.0,0.95,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
41,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_stock_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d30",1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.1,0.0
41,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
41,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
42,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
42,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
42,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d30",1.0,1.0,1.0,0.0,0.0,0.95,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
42,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_stock_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.1,0.0
42,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
42,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
43,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
43,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
43,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d30",1.0,1.0,1.0,0.0,0.0,0.95,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
43,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_stock_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.1,0.0
43,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
43,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
44,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
44,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
44,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d30,state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d30",1.0,1.0,1.0,0.0,0.0,0.95,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
44,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_stock_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0508918A_item_730384_d30,state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d30,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.85,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.1,0.0
44,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
44,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
45,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,"state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_029313_d38",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0514881A,SDC-VD0514881A,item:016332,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
46,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
47,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
47,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
47,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
47,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
47,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
48,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
48,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
48,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
48,SDC-VD0514881A,M-1810,item:016332,edge:SDC-VD0514881A_TO_M-1810_016332,state_stock_stock_cover_below_3d_SDC_VD0514881A_item_016332_d40,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
48,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
49,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
49,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
49,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
49,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
50,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
50,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
50,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
50,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
51,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
51,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
51,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
51,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
52,SDC-VD0519670A,SDC-VD0519670A,item:029313,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
52,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
52,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
52,SDC-VD0519670A,M-1810,item:029313,edge:SDC-VD0519670A_TO_M-1810_029313,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_029313_d38,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
53,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
53,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
54,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
54,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
55,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
55,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,"pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d41",1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
56,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
56,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
57,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
57,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
58,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
58,SDC-VD0508918A,M-1430,item:730384,edge:SDC-VD0508918A_TO_M-1430_730384,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0508918A_730384_6,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
59,SDC-VD0525412A,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,pf268967_quality_yield_50_60d_quality_yield_SDC_VD0525412A_333362_3,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
